,track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,label
13,0oHivrvqAyEBDgjFF9JPXa,0.779,0.593,7,-6.487,1,0.0375,0.138,0.000392,0.264,0.908,138.97,0
14,5Q1H7ASDiJpACNx5ziyhuN,0.603,0.918,4,-6.652,0,0.0642,0.213,0.146,0.287,0.453,102.473,0
15,07tbYac108weqzeP7Bhwon,0.538,0.89,11,-3.193,1,0.0489,0.00235,0.0,0.354,0.628,143.022,0
16,5wCVLW9qMtIY9IkBeyYnh6,0.452,0.834,11,-4.657,1,0.0967,0.0417,0.00036,0.119,0.514,142.088,0
17,6K4t31amVTZDgR3sKmwUJJ,0.64,0.74,4,-4.083,1,0.0284,0.0115,0.00678,0.167,0.785,116.879,0
18,3gCYle76USfbHa7VDTDg5V,0.715,0.374,8,-6.665,1,0.0399,0.627,0.0,0.11,0.633,89.982,0
19,63HHF9ZpCIisujKFk2rixR,0.418,0.895,8,-5.603,1,0.062,7.7e-05,2.17e-06,0.127,0.625,146.995,0
20,2laAFvo3q3GIcXX7Ql8OeD,0.752,0.533,2,-4.651,1,0.0278,0.0345,3.78e-06,0.0971,0.838,96.077,0
21,3OP8UeYimRl9HCNxMg7Ihl,0.498,0.81,7,-4.065,1,0.0263,0.00392,0.00717,0.0635,0.594,79.935,0
22,2enPRFda84VE2wtI8c86Uf,0.174,0.742,8,-5.93,1,0.0485,0.00181,0.281,0.198,0.36,163.378,0
23,01TyFEZu6mHbffsVfxgrFn,0.791,0.267,5,-11.997,1,0.0415,0.674,0.534,0.102,0.544,165.99,0
24,2drtd6SptpMJ1KylMQ7mrE,0.482,0.79,9,-5.221,1,0.038,0.303,0.00028,0.1,0.47,169.064,0
25,7H7NyZ3G075GqPx2evsfeb,0.538,0.557,11,-8.678,1,0.0914,0.262,0.914,0.102,0.506,131.03,0
26,1o6AAprhFq448i4PVPKoZ6,0.613,0.376,6,-8.592,0,0.0377,0.0919,0.324,0.149,0.496,170.2,0
27,6XjNM7KyApEaLwRZEZkb0X,0.57,0.887,2,-1.089,1,0.0382,0.0365,5.21e-06,0.783,0.818,115.889,0
28,6Jmcp9lvqThYqwJc033uWS,0.532,0.727,8,-8.618,1,0.0855,0.000522,0.0261,0.221,0.678,163.991,0
29,1Tdcb66Gwr5sczO5CJhmPc,0.469,0.64,2,-6.3,0,0.0354,0.612,0.00133,0.133,0.49,171.905,0
30,28iK43ARX3yTiPtqJACq8q,0.747,0.737,10,-8.204,1,0.0249,0.00717,0.0616,0.1,0.781,112.263,0
31,0nys6GusuHnjSYLW0PYYb7,0.684,0.749,7,-6.565,1,0.06,0.00135,0.111,0.141,0.935,160.021,0
32,1eNrlXlW7Cj1QB1YUcZmpb,0.639,0.704,7,-5.818,1,0.0659,0.22,0.0872,0.0849,0.645,162.983,0
33,6mI9mXAyLw9f8R1HHC89yi,0.747,0.46,8,-7.303,1,0.138,0.312,0.000558,0.0755,0.957,160.064,0
34,1JQiZTI59vPKwXHaU0md7I,0.434,0.842,4,-4.468,1,0.038,0.00442,0.000142,0.308,0.838,169.935,0
35,5Ti99QiUdIwe0xG4gS22FL,0.641,0.842,9,-7.27,1,0.0292,0.132,0.91,0.419,0.5,129.98,0
36,1HWkMkgqKMLqsAPRh0KNmE,0.532,0.815,11,-5.95,1,0.0321,0.000292,0.0191,0.201,0.868,159.034,0
37,1jJqtl4lju53u3H00md3Gp,0.676,0.732,6,-5.505,1,0.0303,0.061,0.000259,0.062,0.635,123.952,0
38,32giR6EjJXyPBPS83p3o48,0.829,0.512,9,-8.849,1,0.0325,0.619,0.0582,0.0941,0.891,117.973,0
39,3YopR9iqzcQei6l8DJ5Ylo,0.559,0.876,6,-5.625,1,0.0288,0.0244,0.284,0.0971,0.448,142.005,0
40,3McUZkVgVyzvYCdy4aIo3R,0.323,0.743,9,-5.382,1,0.0435,0.0509,0.000857,0.0492,0.343,76.879,0
