,track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,label
15,0ezwvY7TkCwDEkKR49084k,0.752,0.563,3,-8.066,0,0.209,0.146,0.0,0.103,0.551,145.05,0
16,5yh54SEOyyEeif8EGZg03m,0.672,0.949,2,-4.126,1,0.0635,0.000775,0.0478,0.101,0.537,154.032,0
17,7FkUJd0gAcRR9Mjl59dp8U,0.682,0.757,6,-5.58,1,0.251,0.334,0.0,0.111,0.47,80.073,0
18,2i40wZkiPAGIFudrGH99nx,0.86,0.749,1,-6.556,0,0.0905,0.342,0.0,0.446,0.6,99.989,0
19,0URbdJpIV9B54W2d9yeMwt,0.832,0.7,0,-6.005,0,0.0491,0.12,0.0,0.239,0.586,145.937,0
20,0qHPxjC83zQYcxe39xSShx,0.875,0.478,7,-10.562,1,0.218,0.00717,0.0,0.147,0.409,128.99,0
21,1NQv0miSa0yR3KjkOzZ7Nn,0.609,0.528,4,-7.225,1,0.0401,0.0829,0.0,0.178,0.408,137.988,0
22,1MIGkQxcdAt2lDx6ySpsc5,0.801,0.688,1,-4.594,1,0.396,0.144,0.0,0.107,0.5,162.928,0
23,5b7Ry44gTWXNNMtHuvna5K,0.926,0.475,1,-10.69,1,0.283,0.0125,0.0567,0.172,0.504,110.051,0
24,3cj95iGe8aqvL5iGl6o0R9,0.788,0.578,10,-8.137,0,0.0546,0.00872,0.0,0.1,0.792,160.003,0
25,1dg3qy5DjoJodawfOCgrTP,0.88,0.575,6,-6.091,1,0.163,0.415,0.0,0.109,0.671,120.031,0
26,1K6HOrE3e67HwlEq7ax9cR,0.643,0.707,7,-7.684,1,0.0585,0.0263,0.000277,0.0809,0.347,145.988,0
27,5vhrsx08dHh2QcVh1Rsiwt,0.644,0.671,11,-5.156,0,0.315,0.0225,0.0,0.0855,0.563,132.001,0
28,0KOQu8KWbHvC8NvN0FzZ4f,0.502,0.719,8,-6.038,1,0.107,0.346,2.89e-05,0.203,0.899,90.116,0
29,292x0LG03veq1YIbcETPbO,0.698,0.702,8,-6.84,1,0.0958,0.00898,0.208,0.216,0.401,136.064,0
30,4edV6rg1hj1SsTIrcEMPvi,0.754,0.708,0,-5.914,1,0.0329,0.000229,0.00407,0.0564,0.694,146.949,0
31,19b1RB0jrScAK1MKe3IRnk,0.607,0.889,10,-2.367,1,0.0608,0.0145,0.0,0.565,0.108,140.185,0
32,0uinQuLSYDMua89kLVVnjv,0.648,0.722,3,-9.992,0,0.489,0.027,0.0,0.169,0.275,176.553,0
33,7aZrmPqodHy4qlKeyjAgDQ,0.629,0.723,9,-5.289,1,0.133,0.000623,0.0,0.14,0.32,76.54,0
34,3RcVlasiiuUSF9cQWDtPAA,0.899,0.474,0,-8.284,1,0.224,0.167,0.0,0.255,0.914,129.964,0
35,13cM3Tbw3vs0hEwTi3JwJx,0.855,0.492,1,-4.069,0,0.201,0.00396,5.91e-06,0.274,0.531,80.055,0
36,4ONKRd9fnjK2olJ3VTFf9G,0.866,0.64,6,-6.195,0,0.413,0.000697,0.000114,0.702,0.636,142.04,0
37,11kDth1aKUEUMq9r1pqyds,0.712,0.481,4,-5.415,0,0.0487,0.173,0.0,0.241,0.062,140.0,0
38,7zSSH0SSoU3jOUT6gbd1uA,0.694,0.712,9,-5.567,1,0.235,0.236,0.0,0.329,0.5,77.507,0
39,3ab4ZdIP9iklHVvzhxdwcD,0.816,0.646,11,-7.988,1,0.38,0.354,0.000584,0.101,0.538,160.025,0
40,4ZbK9nc9EOYDCPtGhOCYQc,0.817,0.547,4,-7.92,0,0.138,0.103,0.0,0.113,0.304,130.111,0
41,7Ai70wSpUnJ7n0w6oqENws,0.91,0.324,8,-8.522,1,0.102,0.18,0.000104,0.0941,0.568,87.998,0
42,7LgNtm2LJiSWl2St8nhZNr,0.828,0.661,5,-4.505,0,0.264,0.351,0.0,0.137,0.398,139.996,0
43,706ZrLifsm0nwlucKr4kQg,0.902,0.462,7,-7.945,1,0.0979,0.19,2.15e-06,0.094,0.646,103.984,0
